Link,Title Screening (Passed or not),Comment on Title Screening (Always needed if excluded),Abstract Screening (Passed or not),Comment on Abstract Screening,Year,KEYWORDS: Topics (Focus Area),KEYWORDS: Types of research,KEYWORDS: Type of Organization (Determined by association of main researcher)
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10788706/,Included,,Excluded,Nothing about cloud deployment,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11130103/,Excluded,Security,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10365454/,Included,,Excluded,Nothing about cloud deployment,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11053989/,Excluded,No industry application,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11086847/,Excluded,No LLM,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10882696/,Excluded,Theoretical,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11044698/,Excluded,No industry application,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11049165/,Excluded,No cloud,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11176056/,Excluded,Theoretical,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11026882/,Excluded,Theoretical,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10852473/,Included,,Unsure,"They discuss many applications, I assume briefly, but main focus isn't on that",,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11034580/,Excluded,No LLM,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10983192/,Included,,Excluded,No direct application,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11065466/,Excluded,Theoretical,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10833575/,Excluded,Theoretical,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11009153/,Excluded,No LLM,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10742575/,Included,,Included,,2024,"Large-Scale Traffic Flow Forecast (Cars, not cloud), Intelligent Transportation Systems (ITS)","Solution Proposal, Validation Research",University
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11119366/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10260246/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10720312/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10468005/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10561638/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11175216/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10708374/,Excluded,No mention of LLM or cloud computing,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11105349/,Included,Unsure about the title ,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10827595/,Included,,Excluded,No direct industrial application,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10974497/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10993106/,Excluded,No cloud computing ,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10904297/,Excluded,No mention about cloud computing,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10761764/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11044394/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11119055/,Excluded,No meantion of LLM,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10871706/,Included,Implies that cloud computing is involved with clinical infrastucture ,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10244248/,Excluded,,Excluded,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11146314/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10850044/,Excluded,Mention small language models,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10620716/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10669603/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11052266/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10948557/,Excluded,"A guide, not research focused",,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10811144/,Excluded,No LLMs,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10935354/,Excluded,Don't mention LLMs or cloud computing,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10746320/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10864104/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10304187/,Excluded,Too broad ,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11059476/,Excluded,No mention of our topic,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11059885/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11069268/,Excluded,No mention of cloud computing,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10347923/,Excluded,Irrelevant ,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11133978/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10475803/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10394207/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10776060/,Included,,Excluded,"No direct industry application, instead focusing on exposing cyber security risks of uploading data",,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10682107/,Included,,Included,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11132980/,Excluded,No cloud computing,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10943010/,Excluded,No cloud computing and LLM,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11099033/,Excluded,A guide,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10855145/,Excluded,No mention of our research area,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11123670/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11123662/,Excluded,,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/11080599/,Excluded,Too broad,,,,,,
https://ieeexplore-ieee-org.ep.bib.mdh.se/document/10993194/,Excluded,No mention of LLM,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3744464.3744483,Excluded,No mention of cloud computing,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3762670,Excluded,,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3696630.3728493,Excluded,,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3696410.3714765,Excluded,,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3627673.3680016,Included,,Included,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3696630.3728551,Included,,Included,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3745766,Included,,Included,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3676641.3716280,Excluded,,,,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3728725.3728757,Excluded,"Title focuses on PLC code generation in manufacturing, not LLMs in cloud-based industrial systems.",Excluded,"emphasizes PLC/HCPS integration; LLMs appear, but not in the context of cloud deployment for industrial systems.",,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.14778/3717755.3717774,Excluded,title doesn’t clearly indicate LLMs in cloud‐based industrial systems.,Excluded,"a different topic, not the application of LLMs in cloud-industrial contexts.",,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3626246.3654739,Excluded,does not clearly reference LLMs in cloud-based industrial systems.,Excluded,preview does not indicate focus on cloud deployment of LLMs in industrial contexts.,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3650212.3680343,Included,,Included,describes studying efficiency issues in LLM-based code generation.,2024,"LLM code generation, efficiency, excess token prevention",Applied/empirical with prototype evaluation,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1109/DAC56929.2023.10247694,Included,,Unsure,describes methods for improving efficiency of foundation (large) models on edge devices,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3629526.3645047,Excluded,"system failure prediction, not explicitly on LLMs in cloud-based industrial systems",Excluded,using IT observability data for failure prediction and root cause analysis in cloud-native/microservice systems,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3695080.3695132,Excluded,database health checks and performance tuning,Excluded,is about database self-optimization and anomaly detection,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3597503.3639081,Included,,Included,,2024,"Incident management, query recommendation, KQL (domain-specific language) for cloud systems",Empirical / applied systems research (design + evaluation),University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3746635,Included,,Included,,2025,"AIOps, leveraging LLMs in operations & monitoring",Survey,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1109/DAC56929.2023.10247987,Included,,Included,,2023,Code generation for IT tasks in YAML using LLMs,Applied systems,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3713082.3730370,Excluded,title is The Case for Energy Clarity,Excluded,the focus is on energy-behavior interfaces,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3627703.3629553,Included,,Included,,2024,"root cause analysis in cloud incidents, LLMs for diagnosis, incident management",system design with empirical evaluation,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3695080.3695156,Excluded,adaptive question-answering system,Excluded,RAG-based question-answering in general,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3609510.3609816,Excluded,serverless ML inference systems,Excluded,cost optimization for ML inference in serverless environments,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3722570.3726888,Excluded,smart home platforms,Excluded,automated logic in smart homes,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3696630.3728545,Included,,Included,,2025,automated testing of microservice APIs using LLMs,systems research with design,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3701100.3701162,Excluded,carbon footprint modeling of LLMs,Excluded,"energy consumption, carbon emissions, and lifecycle assessment of LLMs",,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3737412.3743491,Excluded,"workload management, time series, and foundational models",Excluded,"foundational time series models for workload management in a cloud context, but it does not involve LLMs",,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3727353.3727475,Excluded,propagation strategies for security and vulnerability detection,Excluded,"technical aspects of taint analysis, data flow tracking, and potential integration with fuzz testing",,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3690407.3690515,Included,,Included,,2024,"LLMs in data cloud systems, cloud-native operations",system development + empirical evaluation,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1109/SCW63240.2024.00266,Excluded,AI applications and workflows,Excluded,AI in climate research using high-performance computing resources,,,,
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3674805.3686671,Included,,Included,,2024,optimizing LLM utilization via schedule optimization,applied systems design + evaluation,University
https://dl-acm-org.ep.bib.mdh.se/doi/10.1145/3626203.3670524,Excluded,benchmarking HPC resources for AI research,Excluded,"AI infrastructure, HPC servers, benchmarking",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105014186886?origin=resultslist,Excluded,agentic intelligence and autonomous AI,Unsure,"abstract mentions LLMs among other AI enablers, the main focus is on agentic intelligence",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105006980579?origin=resultslist,Included,,Excluded,"LLM applications in cybersecurity, IDS, IoT, and autonomous vehicles",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105007145126?origin=resultslist,Excluded,generative AI and intent-driven automation,Excluded,"network automation, intent-based networking, and multimodal generative AI",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105014819529?origin=resultslist,Included,,Included,,2025,LLMs for bottleneck detection in manufacturing,experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105014193564?origin=resultslist,Excluded,network defense technologies and programmable data planes,Excluded,programmable data planes for network security,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105011625889?origin=resultslist,Included,,Excluded,"UAV-assisted satellite edge computing, task offloading, and resource allocation",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105002316169?origin=resultslist,Included,,Included,,2025,"Industrial IoT (IIoT), edge-cloud collaboration, task offloading, reinforcement learning",experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105004049947?origin=resultslist,Included,,Included,,2025,"microservices architecture, anomaly detection, Kubernetes",experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105001105452?origin=resultslist,Included,,Unsure,"LLM deployment on resource-constrained edge devices, discussing techniques like quantization, pruning",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105013620206?origin=resultslist,Included,,Unsure,Although LLM but dose not mentioned any thing about industrial systems,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105010821007?origin=resultslist,Excluded,digitalized application service model,Excluded,collaborative architecture for power distribution systems,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105002979636?origin=resultslist,Included,,Unsure,"hybrid architecture for smart glasses, detailing on-device processing and cloud-based LLM services.",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85211225296?origin=resultslist,Excluded,focus is on advanced driver assistance systems,Excluded,"application domain is automotive safety and IoT, not industrial systems",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105002338387?origin=resultslist,Excluded,advanced communications technology with a broad AI focus,Excluded,,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105014370077?origin=resultslist,Excluded,intelligent systems in general,Unsure,,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105007134350?origin=resultslist,Excluded,dependability of computer systems,Excluded,"dependability, scheduling, AI in healthcare, IoT",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105013617106?origin=resultslist,Included,,Included,,2025,"live data processing, operational governance, cloud platforms (AWS, Azure, GCP)",experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/105015997640?origin=resultslist,Excluded,big data in the construction industry,Excluded,bibliometric analysis of big data in construction,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85211006665?origin=resultslist,Included,,Included,,2024,"Multi-agent industrial Digital Twin Systems, AI-driven optimization, cloud-edge-device architecture",experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85195051821?origin=resultslist,Excluded,AI development for mobile technologies,Excluded,mobile devices and mobile-specific strategies,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85202351816?origin=resultslist,Excluded,time series data generation for edge intelligence,Excluded,generating time series data for IoT devices and mentions cloud-edge collaboration,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85208826973?origin=resultslist,Excluded,anomaly detection in IoT traffic,Excluded,cybersecurity for IoT traffic,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85206810560?origin=resultslist,Excluded,conference proceedings collection,Excluded,"edge computing, microservices, IoT, and cost perspectives",,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85202634015?origin=resultslist,Excluded,Public Data Ecosystems (PDEs) and socio-technical systems,Excluded,empirical validation of PDEs across European countries,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85215106339?origin=resultslist,Excluded,digital transformation in the oil and gas industry,Unsure,Generative AI and LLMs in cloud-assisted OT security monitoring,,,,
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85192762506?origin=resultslist,Included,,Included,,2023,"Edge computing, foundation models (FMs), deep learning",experimental study,University
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85160772824?origin=resultslist,Included,,Included,,2023,"Cloud-native development, DevOps, Infrastructure-as-Code, deployment automation",prototype development,ndustrial research (Nokia Bell Labs).
https://www-scopus-com.ep.bib.mdh.se/pages/publications/85173637171?origin=resultslist,Excluded,"microprocessor technology, Moore’s Law, and ocean observing systems",Excluded,"semiconductor advancements, cloud and edge computing, and digital transformation in ocean sciences",,,,
